"","user","membership"
"1",97323,1
"2",170509,2
"3",161566,1
"4",75689,1
"5",20111,1
"6",71582,1
"7",173494,1
"8",103103,1
"9",60827,1
"10",159793,2
"11",96105,2
"12",5536,2
"13",50471,1
"14",132625,2
"15",164787,1
"16",1194,1
"17",124721,1
"18",106726,1
"19",134306,1
"20",38128,1
"21",154237,2
"22",9124,2
"23",124548,1
"24",121847,1
"25",26707,2
"26",32720,1
"27",69720,1
"28",93970,1
"29",32906,1
"30",75766,2
"31",31873,1
"32",167791,1
"33",109966,1
"34",384,2
"35",159873,2
"36",35883,2
"37",170967,1
"38",56081,1
"39",157109,1
"40",42450,2
"41",10322,1
"42",77704,1
"43",155109,1
"44",60274,1
"45",131261,2
"46",467,1
"47",155585,1
"48",88236,1
"49",171438,1
"50",79975,1
"51",6808,1
"52",53787,1
"53",170646,2
"54",150781,1
"55",153938,1
"56",20396,2
"57",142228,1
"58",112721,1
"59",161965,1
"60",22527,1
"61",4346,1
"62",72544,1
"63",123852,1
"64",71867,1
"65",119196,1
"66",78989,1
"67",101447,2
"68",50892,1
"69",111130,1
"70",97892,2
"71",62323,1
"72",173938,1
"73",81991,1
"74",175253,1
"75",63643,1
"76",74859,1
"77",4813,2
"78",49060,1
"79",173616,1
"80",69343,1
"81",132066,2
"82",28558,1
"83",105870,1
"84",25239,2
"85",150036,1
"86",229,1
"87",81563,1
"88",148806,1
"89",103605,1
"90",74677,1
"91",57866,1
"92",73021,1
"93",59285,1
"94",137913,1
"95",51175,2
"96",44497,2
"97",13358,1
"98",32438,1
"99",115969,1
"100",46756,1
"101",27435,1
"102",107756,1
"103",124003,1
"104",36898,1
"105",28426,2
"106",164704,1
"107",9399,1
"108",312,2
"109",120195,1
"110",59709,1
"111",143212,1
"112",82810,1
"113",45571,2
"114",142169,1
"115",51874,1
"116",129921,1
"117",130867,1
"118",166239,1
"119",3918,1
"120",121867,1
"121",11397,1
"122",53079,1
"123",89973,1
"124",165774,1
"125",36775,1
"126",78500,1
"127",111350,1
"128",30732,1
"129",125157,1
"130",69862,2
"131",173661,1
"132",10129,2
"133",41971,1
"134",57130,1
"135",32300,1
"136",22372,1
"137",5409,1
"138",93682,1
"139",130523,1
"140",34646,1
"141",159037,1
"142",109012,1
"143",109988,1
"144",13969,1
"145",95205,1
"146",16271,1
"147",37272,1
"148",15276,1
"149",14652,1
"150",136402,1
"151",116985,1
"152",97439,1
"153",48937,1
"154",111857,1
"155",1887,1
"156",32018,1
"157",138688,2
"158",53983,1
"159",61431,1
"160",102864,1
"161",154551,1
"162",97573,1
"163",8685,1
"164",170071,1
"165",2616,1
"166",41322,1
"167",86319,1
"168",34245,1
"169",104724,1
"170",81577,1
"171",92924,1
"172",105531,1
"173",51627,1
"174",2401,1
"175",34835,1
"176",31538,1
"177",93322,1
"178",20319,1
"179",58794,1
"180",136724,1
"181",87621,1
"182",33462,1
"183",46722,1
"184",76820,1
"185",25548,2
"186",74424,2
"187",29673,2
"188",168182,1
"189",44955,1
"190",157269,1
"191",43316,1
"192",97025,1
"193",25824,1
"194",44399,1
"195",43598,1
"196",90645,1
"197",95650,1
"198",54381,1
"199",31668,1
"200",34309,1
"201",8150,1
"202",25890,1
"203",119928,2
"204",117201,1
"205",13088,1
"206",144217,1
"207",31027,1
"208",59979,1
"209",109969,2
"210",2101,1
"211",156963,2
"212",77873,1
"213",150289,2
"214",62221,1
"215",171070,1
"216",133612,1
"217",8136,2
"218",89954,1
"219",35298,1
"220",77059,1
"221",81604,1
"222",142805,1
"223",96341,2
"224",152414,1
"225",140144,1
"226",71846,1
"227",16217,1
"228",90850,1
"229",20248,1
"230",154219,1
"231",169941,1
"232",57156,1
"233",92520,1
"234",17270,1
"235",73455,1
"236",167613,1
"237",121257,1
"238",166017,1
"239",65244,2
"240",101224,1
"241",9574,1
"242",25215,1
"243",81555,1
"244",110929,1
"245",46475,1
"246",63778,1
"247",83512,1
"248",109809,1
"249",131290,1
"250",37263,1
"251",3209,1
"252",123268,1
"253",46620,1
"254",43041,2
"255",21089,1
"256",111990,1
"257",21120,1
"258",164796,1
"259",123003,1
"260",39931,2
"261",103865,1
"262",124540,1
"263",96001,1
"264",152808,1
"265",130553,2
"266",155947,2
"267",89871,1
"268",128684,1
"269",110633,1
"270",14875,1
"271",107717,1
"272",153104,1
"273",144130,1
"274",114874,1
"275",116841,1
"276",65769,1
"277",140915,1
"278",124438,2
"279",17004,1
"280",147905,1
"281",169032,1
"282",164374,1
"283",3059,1
"284",102576,1
"285",62696,1
"286",86878,1
"287",161671,1
"288",148893,1
"289",36287,1
"290",150180,1
"291",143866,1
"292",41640,1
"293",153896,2
"294",159129,2
"295",169814,1
"296",98679,1
"297",126984,1
"298",130239,1
"299",78400,1
"300",36386,1
"301",56035,1
"302",139398,1
"303",161505,1
"304",173240,1
"305",71714,1
"306",54831,2
"307",144947,1
"308",169198,1
"309",152234,1
"310",15368,2
"311",28840,2
"312",105356,1
"313",173490,1
"314",103679,1
"315",108779,1
"316",125720,1
"317",1524,1
"318",18929,1
"319",168811,2
"320",155942,1
"321",87062,2
"322",58523,1
"323",40374,1
"324",48641,1
"325",114447,1
"326",113204,1
"327",18161,1
"328",161841,1
"329",107023,1
"330",104885,1
"331",128732,2
"332",146779,1
"333",42376,2
"334",76737,1
"335",159898,1
"336",14613,1
"337",6236,1
"338",77495,1
"339",98275,1
"340",78459,1
"341",44361,1
"342",149007,1
"343",55301,1
"344",167678,1
"345",132052,1
"346",42880,1
"347",107474,1
"348",103974,2
"349",72643,2
"350",175734,1
"351",17814,1
"352",10786,1
"353",43966,1
"354",40363,1
"355",118842,1
"356",106219,1
"357",57246,1
"358",106933,2
"359",165988,1
"360",152513,2
"361",89833,1
"362",154960,1
"363",86083,1
"364",168132,1
"365",118700,2
"366",173036,2
"367",70559,2
"368",146227,1
"369",129957,1
"370",149834,1
"371",114864,1
"372",44325,2
"373",112771,1
"374",34967,2
"375",82953,1
"376",168814,1
"377",89432,1
"378",158936,1
"379",4936,1
"380",93289,2
"381",76074,1
"382",48035,2
"383",3898,1
"384",98957,1
"385",28534,1
"386",130455,1
"387",9531,1
"388",37757,1
"389",23500,1
"390",175843,1
"391",63074,1
"392",81715,1
"393",111684,1
"394",82106,1
"395",76429,1
"396",47405,2
"397",162553,1
"398",119603,1
"399",129652,1
"400",87903,1
"401",137754,1
"402",155985,1
"403",89021,1
"404",19515,1
"405",134586,1
"406",57732,1
"407",140316,2
"408",107948,1
"409",48325,1
"410",175591,1
"411",135840,1
"412",64542,1
"413",134761,2
"414",103464,1
"415",105823,1
"416",86839,2
"417",113029,1
"418",22361,2
"419",11222,1
"420",28419,1
"421",61266,1
"422",46450,1
"423",73223,1
"424",162081,1
"425",134669,1
"426",135519,1
"427",133383,1
"428",21528,1
"429",129010,1
"430",102058,2
"431",158308,1
"432",40772,1
"433",108023,1
"434",28377,2
"435",62948,1
"436",58670,1
"437",33096,1
"438",54392,1
"439",30092,2
"440",35584,1
"441",59256,1
"442",10368,1
"443",160978,1
"444",144200,1
"445",66052,1
"446",133669,1
"447",29240,1
"448",65404,1
"449",97481,1
"450",124796,2
"451",113133,1
"452",149219,1
"453",34299,1
"454",14756,2
"455",59061,2
"456",123412,1
"457",111006,1
"458",156343,1
"459",112080,1
"460",16963,1
"461",83606,1
"462",34725,1
"463",18006,1
"464",43394,1
"465",16002,1
"466",157238,1
"467",69193,1
"468",162407,1
"469",156071,2
"470",164770,1
"471",171551,1
"472",161792,1
"473",84488,2
"474",129392,1
"475",62164,1
"476",40535,1
"477",28413,2
"478",26741,1
"479",141298,1
"480",35366,1
"481",161008,1
"482",168209,1
"483",156872,1
"484",37700,1
"485",51187,1
"486",166704,1
"487",114828,1
"488",151669,1
"489",162620,1
"490",108711,1
"491",132842,1
"492",104639,1
"493",121999,1
"494",170520,1
"495",156755,1
"496",104832,1
"497",59768,1
"498",156504,1
"499",44576,1
"500",77785,1
"501",99115,1
"502",94181,1
"503",159693,1
"504",133690,1
"505",82596,1
"506",146768,1
"507",103012,1
"508",138226,1
"509",74118,1
"510",84357,1
"511",31657,1
"512",129442,1
"513",72391,1
"514",112944,1
"515",26400,1
"516",143116,1
"517",67917,1
"518",39856,1
"519",37109,1
"520",11483,1
"521",128560,1
"522",45830,1
"523",81536,1
"524",143926,1
"525",74443,1
"526",91444,1
"527",56315,1
"528",142016,1
"529",108373,1
"530",155977,1
"531",128370,1
"532",2819,1
"533",70686,1
"534",165758,1
"535",85434,1
"536",45415,1
"537",23239,1
"538",164867,1
"539",78605,1
"540",121542,2
"541",76626,1
"542",50584,1
"543",9082,1
"544",45208,2
"545",59498,1
"546",2091,1
"547",14798,1
"548",401,1
"549",42037,1
"550",93947,1
"551",50228,1
"552",12560,1
"553",129257,1
"554",21243,1
"555",76683,2
"556",90220,2
"557",67086,1
"558",41885,2
"559",115346,2
"560",48589,1
"561",79557,1
"562",104631,2
"563",149869,2
"564",131895,1
"565",142814,1
"566",174530,2
"567",56050,1
"568",89352,1
"569",146879,1
"570",156395,1
"571",28771,2
"572",28417,1
"573",122268,1
"574",136741,1
"575",12737,1
"576",38723,2
"577",36498,1
"578",53658,1
"579",160390,1
"580",3443,2
"581",142347,2
"582",134393,1
"583",96858,1
"584",67104,2
"585",69678,2
"586",1976,1
"587",91794,1
"588",104526,1
"589",123662,2
"590",125207,1
"591",141586,1
"592",46217,1
"593",131442,1
"594",84483,1
"595",12153,1
"596",177020,1
"597",21730,1
"598",137422,1
"599",117176,1
"600",168399,1
"601",167455,1
"602",78979,1
"603",56016,1
"604",70328,1
"605",21948,1
"606",41679,1
"607",23656,1
"608",33320,2
"609",176015,1
"610",143743,1
"611",61072,1
"612",95090,1
"613",166778,1
"614",113001,1
"615",75543,2
"616",7764,1
"617",153628,1
"618",86857,1
"619",147634,1
"620",43033,1
"621",157472,1
"622",73108,1
"623",163817,1
"624",155924,1
"625",67891,1
"626",23536,2
"627",141684,1
"628",109056,2
"629",122600,1
"630",108219,1
"631",141051,1
"632",25377,1
"633",96280,1
"634",82445,1
"635",120206,2
"636",125594,1
"637",141107,2
"638",128624,1
"639",158547,1
"640",97338,1
"641",36506,1
"642",33012,1
"643",135559,1
"644",17446,1
"645",154177,1
"646",29669,1
"647",97331,1
"648",159331,1
"649",3808,1
"650",168702,1
"651",18573,1
"652",166535,1
"653",8857,1
"654",170043,1
"655",64799,1
"656",76105,2
"657",157260,1
"658",19140,1
"659",34607,1
"660",127438,2
"661",81743,1
"662",90162,1
"663",168975,1
"664",11120,1
"665",58730,1
"666",103646,1
"667",8495,1
"668",113317,1
"669",16518,1
"670",102004,1
"671",124269,1
"672",133790,1
"673",59682,1
"674",168359,1
"675",154744,1
"676",73172,1
"677",148226,1
"678",84635,1
"679",150624,1
"680",87786,1
"681",34236,1
"682",106353,1
"683",126854,1
"684",54031,2
"685",128991,1
"686",99884,1
"687",101968,1
"688",159411,1
"689",78781,1
"690",23788,1
"691",81323,2
"692",36489,1
"693",111433,1
"694",16646,1
"695",4531,1
"696",125638,1
"697",38127,1
"698",18963,1
"699",70529,1
"700",104786,1
"701",114840,1
"702",162715,1
"703",173131,1
"704",18548,1
"705",170110,1
"706",140529,1
"707",155307,2
"708",37830,1
"709",3713,1
"710",96998,1
"711",9009,1
"712",71289,1
"713",170622,1
"714",62530,1
"715",160552,1
"716",44039,1
"717",150146,1
"718",73006,1
"719",48029,1
"720",17854,2
"721",105172,1
"722",16771,1
"723",171698,1
"724",71926,1
"725",81487,1
"726",120328,1
"727",3039,1
"728",2020,2
"729",64289,1
"730",70419,1
"731",5392,1
"732",119767,1
"733",131221,1
"734",42588,1
"735",8598,1
"736",135343,2
"737",165975,1
"738",161220,1
"739",150803,1
"740",78660,1
"741",167743,1
"742",146328,1
"743",43024,1
"744",40128,1
"745",156923,2
"746",34360,1
"747",168646,1
"748",3456,1
"749",138286,1
"750",43798,1
"751",122584,1
"752",45038,1
"753",63855,1
"754",140497,1
"755",117884,1
"756",169383,1
"757",173245,2
"758",154709,2
"759",156769,1
"760",45824,1
"761",89415,2
"762",132584,1
"763",28237,1
"764",175787,1
"765",1758,1
"766",155101,1
"767",28575,1
"768",154050,1
"769",75542,1
"770",60448,2
"771",86544,2
"772",28707,1
"773",63099,1
"774",126047,1
"775",22553,1
"776",84284,1
"777",108001,1
"778",158696,1
"779",8863,1
"780",82867,2
"781",123146,1
"782",102371,1
"783",62009,1
"784",29945,1
"785",48347,1
"786",95860,1
"787",21413,1
"788",85451,1
"789",2747,1
"790",39360,1
"791",75983,1
"792",130357,1
"793",40099,1
"794",174327,2
"795",34053,1
"796",54499,1
"797",79552,1
"798",18871,1
"799",68375,1
"800",158014,1
"801",47979,1
"802",34988,1
"803",131510,1
"804",58544,2
"805",167817,2
"806",62645,1
"807",56409,2
"808",119383,2
"809",75607,1
"810",131186,1
"811",167024,1
"812",45266,1
"813",36675,1
"814",65506,1
"815",161901,1
"816",139326,2
"817",103840,1
"818",35232,1
"819",56433,2
"820",110909,1
"821",82539,1
"822",117979,1
"823",29829,1
"824",86960,1
"825",120208,1
"826",7473,1
"827",6026,2
"828",161766,1
"829",77632,1
"830",89052,1
"831",2855,2
"832",114560,2
"833",36050,1
"834",26432,1
"835",92190,1
"836",169550,1
"837",32644,1
"838",96111,2
"839",102601,1
"840",19374,2
"841",4899,1
"842",10656,1
"843",151247,1
"844",55830,1
"845",126413,2
"846",145396,1
"847",102022,1
"848",93384,1
"849",108557,1
"850",165705,1
"851",55474,1
"852",38221,1
"853",26128,1
"854",14684,1
"855",114693,1
"856",45697,1
"857",141923,1
"858",174935,1
"859",23689,1
"860",137223,1
"861",158237,1
"862",6545,1
"863",91495,1
"864",139553,1
"865",84851,2
"866",163123,1
"867",165277,1
"868",174788,2
"869",139197,1
"870",111590,1
"871",127318,2
"872",158106,1
"873",128180,2
"874",161972,1
"875",46585,2
"876",101586,1
"877",148086,1
"878",134191,1
"879",75612,2
"880",128462,1
"881",52505,1
"882",159607,1
"883",94443,1
"884",39153,1
"885",148690,1
"886",99521,1
"887",87719,1
"888",163614,1
"889",80314,1
"890",87411,1
"891",147558,1
"892",97512,1
"893",142094,1
"894",103147,1
"895",33082,1
"896",142022,1
"897",89322,1
"898",12476,1
"899",93649,2
"900",167192,1
"901",29463,1
"902",91530,1
"903",75476,1
"904",58916,1
"905",103644,1
"906",134296,1
"907",148283,1
"908",36113,2
"909",111045,1
"910",1361,1
"911",28506,1
"912",86249,1
"913",132580,1
"914",80659,2
"915",52947,2
"916",149493,1
"917",5555,1
"918",107495,1
"919",75698,1
"920",33868,1
"921",8640,1
"922",146097,1
"923",168031,1
"924",147232,1
"925",27326,1
"926",49944,1
"927",142499,1
"928",175771,1
"929",144315,1
"930",6599,1
"931",34552,1
"932",134752,1
"933",176177,1
"934",72536,1
"935",28603,1
"936",64754,1
"937",121042,1
"938",166308,1
"939",27211,2
"940",138422,1
"941",95268,1
"942",78071,2
"943",34390,2
"944",174573,1
"945",135880,1
"946",149580,2
"947",37398,1
"948",74007,1
"949",160046,1
"950",5906,2
"951",53688,1
"952",108397,1
"953",146413,1
"954",49976,1
"955",16340,1
"956",12242,1
"957",56333,1
"958",131059,1
"959",80703,1
"960",56197,2
"961",129126,1
"962",90530,1
"963",36432,2
"964",112716,1
"965",59204,1
"966",133912,2
"967",39456,1
"968",98596,1
"969",135539,1
"970",74505,1
"971",73638,2
"972",31088,1
"973",93938,1
"974",64588,2
"975",157760,1
"976",94428,1
"977",128034,1
"978",17592,1
"979",135538,1
"980",141461,1
"981",22159,2
"982",49657,1
"983",109104,1
"984",155918,1
"985",172405,1
"986",32159,1
"987",168206,1
"988",49926,2
"989",34004,1
"990",60330,1
"991",91361,1
"992",124513,1
"993",41240,1
"994",19101,1
"995",149045,1
"996",45853,1
"997",142435,1
"998",89774,1
"999",97427,1
"1000",149650,1
"1001",23709,1
"1002",97489,1
"1003",31435,1
"1004",59833,1
"1005",7893,1
"1006",113822,2
"1007",151134,1
"1008",11615,1
"1009",50579,1
"1010",161052,1
"1011",21477,1
"1012",151948,1
"1013",122227,1
"1014",88934,1
"1015",154423,1
"1016",5475,1
"1017",49054,1
"1018",43873,1
"1019",76894,1
"1020",116479,1
"1021",54422,1
"1022",79658,1
"1023",6467,1
"1024",108873,1
"1025",87730,1
"1026",25907,1
"1027",157324,1
"1028",12890,1
"1029",3501,2
"1030",160506,1
"1031",165066,1
"1032",143370,1
"1033",174784,1
"1034",73888,1
"1035",71461,1
"1036",81342,1
"1037",142127,1
"1038",18320,1
"1039",44428,1
"1040",4579,1
"1041",149641,1
"1042",86901,1
"1043",102208,1
"1044",141486,1
"1045",60397,1
"1046",59993,1
"1047",10084,1
"1048",113520,1
"1049",43723,1
"1050",139608,1
"1051",173397,2
"1052",144136,1
"1053",52219,2
"1054",149019,1
"1055",13711,1
"1056",19740,1
"1057",39991,1
"1058",143193,1
"1059",23302,2
"1060",94348,1
"1061",167354,1
"1062",66181,1
"1063",170137,2
"1064",20893,1
"1065",157396,1
"1066",150991,1
"1067",53955,1
"1068",130714,1
"1069",125748,1
"1070",143795,1
"1071",52854,1
"1072",109560,1
"1073",138024,1
"1074",104182,1
"1075",70493,1
"1076",10165,1
"1077",44231,1
"1078",170376,1
"1079",64346,1
"1080",91317,1
"1081",8755,1
"1082",17516,1
"1083",19158,1
"1084",119340,1
"1085",75584,1
"1086",52445,1
"1087",43107,1
"1088",20447,2
"1089",147101,1
"1090",112839,2
"1091",168919,2
"1092",149355,1
"1093",35032,2
"1094",166394,1
"1095",126623,2
"1096",58437,1
"1097",17724,1
"1098",45148,1
"1099",94629,1
"1100",93518,1
"1101",42888,1
"1102",162753,1
"1103",127795,1
"1104",68051,1
"1105",105714,1
"1106",71734,2
"1107",125790,1
"1108",169052,1
"1109",84948,1
"1110",1697,1
"1111",132517,1
"1112",78746,1
"1113",168116,1
"1114",145839,1
"1115",145594,1
"1116",69476,1
"1117",137719,2
"1118",30997,1
"1119",59622,1
"1120",14309,1
"1121",50301,1
"1122",34521,1
"1123",83216,1
"1124",66980,1
"1125",1803,1
"1126",75580,1
"1127",29725,1
"1128",66936,1
"1129",103735,1
"1130",139064,1
"1131",98775,1
"1132",56164,1
"1133",157454,1
"1134",98629,1
"1135",82256,1
"1136",8096,1
"1137",22040,1
"1138",165746,1
"1139",87751,1
"1140",110207,1
"1141",169017,1
"1142",163566,1
"1143",90987,1
"1144",149069,1
"1145",42457,1
"1146",72977,2
"1147",60471,2
"1148",38518,2
"1149",131635,1
"1150",93696,1
"1151",42578,1
"1152",113872,2
"1153",153906,2
"1154",103301,1
"1155",90652,2
"1156",139599,1
"1157",16626,2
"1158",145441,1
"1159",110499,1
"1160",33760,1
"1161",170533,2
"1162",116070,1
"1163",44128,2
"1164",82411,1
"1165",65448,1
"1166",129706,1
"1167",163832,1
"1168",52272,1
"1169",105352,1
"1170",52179,1
"1171",43579,1
"1172",153559,1
"1173",137282,1
"1174",78029,2
"1175",70516,1
"1176",101565,1
"1177",80343,2
"1178",101090,1
"1179",139585,1
"1180",3172,1
"1181",9792,1
